0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.7937026,-0.063529566,0.79069227,0.6418608,-0.16107015,0.15309046,-0.05534853,-0.56107134,-0.0747655,-2.0603921,-1.0283995,-0.6866448,0.34172624,-1.9185829,1.8717453,-1.9625225,1.9289958,0.53552026,0.11984238,0.17987996,-1.0791241,0.013886662,2.0036325,0.40354165,-1.3025813,1.347622,0.38400993,0.7531193,0.24822327,0.00970571,-0.6078972,-1.4113475,-0.09215571,0.13012989,1.3253453,-0.5407497,0.12951858,-1.9329538,1.9531165,-0.7752024,-1.0219352,0.11219201,-0.26167068,0.4533709,-0.5541397,-0.14730155,1.4375181,-0.87635666,-0.035113465,1.0751687,1.2415569
-1.2333088,-0.25645506,0.31272632,0.71101475,-1.3213354,0.6925208,-0.59839076,-0.672343,-0.06071342,0.20144844,-0.38248116,-1.6215299,-1.2397815,-1.676244,-0.7865186,0.42123199,-2.22053,-0.06441328,0.87108374,1.4569769,1.251928,-0.09122523,-1.9131783,0.34716818,0.3946207,0.020654323,0.9869707,-0.1610482,0.27997866,0.13336977,0.1907715,0.81313616,2.6285343,0.68726087,0.9288022,0.102901906,-1.1796259,0.24949193,-0.789335,1.0775942,1.1378305,-0.63825184,1.87772,-0.31036863,1.3660116,-0.10771826,0.02980724,0.2686189,-0.08600726,-0.15870273,-0.98328465
-0.14516415,-0.29057163,1.5633266,-0.46243536,-0.7538329,0.0072473073,-0.03033616,0.75426877,-1.3603566,1.0726763,-1.392424,-0.58518606,0.8101814,-0.43599966,-0.75134945,0.3711047,-0.43179387,-6.2975174e-05,-0.7617816,-0.8624751,-0.53862774,1.6552074,-0.30987912,0.8570005,0.009518295,-0.85056895,0.9448382,-0.52229446,-0.32789844,-1.2506258,1.8203456,-0.48485875,-0.32629767,2.1403387,-0.09370306,0.30162114,0.26686677,-0.9352022,0.8926231,-0.80561894,-1.5734578,0.3133437,-1.4058056,-1.6830968,-1.197975,0.12431945,-1.3751819,0.48942468,0.564403,1.9081532,1.164224
1.5234864,0.5397774,0.31489155,0.4312895,2.4690735,0.5373938,1.300283,0.08594973,0.25663137,1.6577754,0.35409632,1.6888238,0.30828923,0.6541074,-0.61287683,-2.1529405,0.6402805,-1.891156,1.2209324,-0.0008212151,0.6719857,-0.48616135,0.6523141,2.0063348,0.7897457,-0.67283195,-0.42883974,0.7233185,-2.312396,-0.8544263,0.02487468,-1.0567116,-0.001171655,-0.49344894,-0.5875377,-0.42993534,-2.2060347,0.6394909,1.9982566,1.6876016,0.69559664,0.12079482,-0.4640891,0.11459318,-0.12414805,1.2802767,-0.39717156,0.50845844,0.41656998,-0.7437728,2.2736964
-1.8213633,2.7108428,-0.22982047,-0.60832965,0.40872762,-1.6081167,-1.0774628,0.19806589,-0.09812056,-1.5992392,0.33966714,-0.034864623,1.1173344,0.4710683,-1.0991719,1.0660292,-0.68456364,-0.61731976,0.31633762,0.3282568,-0.33954614,0.26979932,-0.028454168,0.8292281,-1.4029665,-0.050918713,0.95185727,-0.33352974,1.8524696,0.09954518,0.5679239,-0.6543831,0.7534911,0.37467846,-0.55692565,0.14470401,1.2192416,-0.42877716,0.6977121,-0.5851529,-0.6379302,1.871749,1.5602986,-0.5639487,0.9413889,0.081500396,1.3201747,-0.17784119,-2.0950549,0.9371028,0.8647764
0.09447496,-0.03402353,-0.93557173,1.2060428,-1.9347383,-0.4154529,-0.090302154,-0.9316831,-2.6977215,0.46422222,-0.1445647,-0.51013595,1.0104895,-0.38465744,0.014183942,0.261743,-0.64074737,0.7552813,-0.7405447,1.1921238,0.69171995,0.7117521,0.40440607,0.0061253053,-0.13456753,-0.75933254,-0.23740771,1.2199029,0.49778116,-0.7320355,-1.7326937,-2.431316,-0.1561436,-0.6972607,0.5636711,0.0108763045,0.85571736,1.4326603,0.80156696,-2.7578309,-0.4285473,0.4020213,0.38975593,0.5543293,0.7228666,-0.9358105,0.39053032,-0.8758316,0.55841416,1.6774946,-0.81655407
0.05054032,0.40909415,0.5108985,0.2995327,-0.44561067,0.06828238,0.16980639,0.99443316,-0.7910607,-1.1089203,-0.7565921,-0.43690085,-0.7369956,1.7130258,0.6007794,0.11117758,-0.23527169,0.6651048,-0.6162598,1.2728486,-0.93541795,2.0790813,1.218707,-0.011805409,-0.22320548,1.2683291,0.115320675,0.57193047,0.16181883,-0.46711093,-0.38045204,0.029027035,-1.1916828,0.22354648,-1.5730712,1.7211285,-1.002226,-0.27489784,-0.33816218,-0.13397355,0.22166942,-0.11475195,-1.202374,0.32926017,-0.6231745,0.14152594,3.3936596,0.0061712353,-0.3157969,0.64244133,1.0134856
1.0732541,0.47472587,-0.6657056,0.21308486,-0.08553244,-0.30972472,-0.495309,-0.7932016,1.6673689,-0.3963346,0.17025155,0.21694644,0.36050957,-0.37265733,-1.1845981,-0.86204606,-0.38512087,1.4981271,2.134932,-0.43225145,0.41277906,0.20611183,-0.6193939,0.17601277,0.23733222,-0.7651745,1.2109526,1.4249951,-1.1006598,0.070438266,0.63159376,0.8913933,-0.08887603,-0.42362434,-0.41379675,0.44858068,-0.6879124,-0.32043806,-0.8195375,0.47313684,0.39750683,-0.28255042,-0.65491396,-0.7003096,1.0649401,0.2794981,0.45872575,0.28574085,-2.2941983,-0.28770092,0.8215745
-1.2282361,0.36859357,0.07298509,0.19426651,1.4128377,1.0899022,-0.06698567,1.5989183,-0.7122345,-0.106051244,-0.7243458,-0.4759594,0.524314,-0.083501324,0.71639663,-0.5709851,-0.15200189,-0.5932221,-2.0393836,0.94361305,-0.28473544,-0.27540198,-1.3946964,1.8734281,1.1726016,0.9789143,-1.406123,-2.086914,-1.1915792,0.19427966,1.1581107,-0.29942644,1.4754014,-0.8750714,0.31019062,1.1421024,-1.7553638,-0.7446846,0.6011432,-0.5965461,-0.9892947,0.022677133,0.367452,0.898461,0.5845194,-0.8417536,-0.6451149,-0.74671865,0.6457829,1.6926973,-0.77603513
1.0369252,-0.124980815,-0.7545365,-0.5404836,0.7869857,-1.1654754,-0.09251634,-0.6847509,-0.09665457,-1.3724902,1.8944436,-0.84653425,-0.6955212,0.056457784,1.0943631,0.23691516,0.040025104,-1.6297435,-0.18226384,-0.04874414,2.2247884,-0.54702866,0.3869199,0.66646326,-1.1256015,0.43776828,-0.6635,-2.1789486,-0.5150208,-0.7586531,-0.4529187,0.32237187,-1.0601374,1.7020096,-0.9279782,-0.3402324,1.801586,1.6741283,-0.41929314,0.49016026,-0.49109286,-0.590729,-0.68005514,-1.4632095,-0.9880479,0.11056584,0.5237484,0.13157871,-0.6316304,-0.13522823,0.004839875
0.79239273,-1.0209669,-0.24809499,0.7888292,0.69458175,-0.7494863,-0.046449546,2.1919136,-0.20644179,-0.27192193,0.5454667,0.7226617,-0.08557867,-1.6336589,0.3829195,0.95946693,1.0012116,-0.3775478,-0.7458664,2.4276466,1.2981431,-0.6287548,-0.20758346,-0.7294021,-0.4099125,0.084944434,0.44659942,-0.20909978,0.113693066,-1.5140061,0.66312784,0.9121509,0.2730781,-0.04613162,-0.959359,0.7514941,-0.6575041,-1.7051878,-0.3678451,0.5862276,1.5408548,-0.29294938,-0.22564854,0.6573254,0.4337014,-0.7211843,-0.5282186,-2.015389,0.40205625,-1.1944152,-0.3971665
-0.12630197,0.795422,-1.826009,0.6376626,-1.6523395,-0.1401807,0.06261812,-1.9610852,0.8721518,0.19734278,-1.1125412,0.45321584,-0.61452097,-1.0072342,-0.110216886,1.6519556,-0.30669278,1.0054505,-1.0255016,-1.7312846,-0.72880524,0.22715864,1.1979651,-1.1665632,-0.3872068,3.0159612,-1.2051262,-0.077082135,-0.10058255,-0.24070995,0.5957917,-0.11231334,0.2532129,0.24042219,-1.0934582,-1.0538455,0.7147335,1.9690034,-1.7621809,0.10553443,0.056984536,0.38975102,0.7645955,1.4397067,0.81590176,-0.9326178,-1.3512417,0.95069104,2.004235,-1.7769899,-1.1943328
0.85642695,-0.35037822,0.7730153,-0.43996796,0.9847052,-0.15909308,-2.0943563,-0.96015424,1.8604102,-0.1217046,0.32783884,-0.97281957,-1.7099547,0.37886748,0.1901321,-0.16858222,-1.1470935,-1.3090948,0.3807577,-0.6647202,0.9606725,1.2013497,0.31920332,-1.5563086,-1.4676615,0.37271214,1.2130269,-0.48577666,-0.8127465,-0.5998971,0.16559656,0.79319173,-1.0867771,-1.6844978,0.14142917,1.067605,-0.26269057,-1.4202061,-1.1372318,0.5916916,-0.5984201,-0.5544142,0.11673155,-0.07232622,-0.40020588,-0.12134462,-1.6170938,-0.9417865,1.3278923,0.7293219,1.2924689
0.017525276,-0.4261414,0.27226844,0.4249129,0.66899663,1.27429,1.0896084,0.049845394,-0.043015182,0.46866223,-0.07767929,0.39084035,0.31496856,0.007433313,-1.0604534,-0.20519628,-1.0441686,0.41836053,-1.0594021,-0.5494327,-1.4119449,0.021945713,-0.6692221,0.90034896,2.39737,-1.375287,-1.7026486,-1.21996,-0.836572,-0.5381707,-0.1787789,0.44969696,-1.2799358,0.36539403,-0.7437616,0.19395654,-0.5595888,-0.29287985,-0.35085988,-2.496018,-0.28278556,-0.75416744,1.0294334,1.4920526,0.7542563,-0.7685624,1.7449936,-0.93734217,-0.2951968,0.14232971,-0.016142217
1.3722255,0.6760469,0.049281128,-0.9138552,-0.5244167,-1.8590056,0.97865015,-0.41199687,-0.42144653,1.5361136,-0.6261434,-0.6448291,1.4393405,1.6580442,0.41047844,-0.79130554,-1.1442285,0.6131769,0.70423645,-1.7869536,-0.69613445,1.3783324,0.7097498,0.85430086,0.40274656,0.7497172,-0.68284243,-0.78693354,0.19458376,0.5011002,0.070790365,0.4455264,0.32877532,-0.18339348,0.06744006,1.3251748,-0.4862034,0.5081519,0.17721575,-0.96687514,-0.82009137,0.8013289,1.759911,-0.75273997,-0.08574211,-0.7640342,-1.0937244,-2.0687997,1.2411153,0.6629433,2.1260283
-0.6238372,-1.9547174,0.38423452,-1.0572946,-0.8817633,0.3459242,1.0890427,1.2562163,0.85076386,-0.892969,0.97294915,-0.10213919,1.7957193,-1.9215637,-0.8662068,-0.12688239,1.0634239,-0.26631218,0.8441243,1.2684237,-1.4871178,0.12636396,-2.3108022,1.1675717,-0.41906554,-1.7507704,-0.18040738,1.0313764,-0.08488718,0.45496258,0.3708648,-0.20568511,-1.2652267,0.27751973,-0.40089267,-0.16909496,0.40083745,1.10671,-0.26240876,1.1699824,-0.22297058,-0.6224651,-0.36070326,0.913207,0.68537074,0.41095194,-0.18455696,0.8298368,0.69691163,0.09689664,-2.1680732
-0.76605886,-0.5763386,0.8330909,-1.6587565,2.30971,-0.12484196,-0.67946815,-1.7129977,-0.99256766,1.3419589,-0.7784081,-0.6331681,-0.43992656,0.14293054,-0.16887936,-0.47608346,-0.06827732,0.041331004,-0.90183556,0.6187297,1.7309825,-0.017307563,0.5114344,1.9571174,-0.44472307,-0.50645804,-1.6311004,-0.8458984,-0.18367083,1.29584,0.17208628,0.40206397,0.79616714,0.103183135,-0.9884687,0.43770105,-1.0810555,-2.441429,-0.8050618,0.76638407,1.0312862,1.5713719,-0.4122261,0.16956444,0.9994614,0.31688085,-0.07248277,-0.9180066,1.8551453,-0.77856153,-0.4816566
0.2290858,0.7440471,0.5085431,0.5772691,-0.14548978,1.5313598,0.7840911,1.5971191,1.2216967,-1.5163684,0.9735401,1.3581679,-0.9664063,1.315343,-0.5376601,0.7032178,2.1069224,-0.20720209,-0.61440223,-2.0608382,-1.7049834,0.080026835,-1.0969439,0.5498017,-0.35839114,-0.08577647,-0.48582515,0.16229643,1.0474637,0.29851076,-0.09449046,-1.4055036,-0.7154295,-0.281977,-1.9963526,-0.71591026,1.1416352,-0.6546964,0.7765784,-0.52679414,-0.15997188,-0.19440398,2.025292,0.34871528,0.43369037,-0.3115051,0.73340887,-0.8437243,-0.21926898,-0.99341035,1.4083488
-1.2434887,1.0507654,-0.849107,-1.0892997,1.5093441,0.63377315,-0.25055444,0.23655355,0.9977033,-1.6225861,1.8760077,0.6251681,-1.7101203,-2.0345926,1.5359356,0.2008799,0.99371886,-1.1327806,0.8476625,1.284449,0.0030779405,-1.7544138,0.67780375,2.3790421,0.5562645,-1.2049195,-1.1340268,0.39496267,-3.3333032,-0.30383545,0.020727554,-1.532848,0.44944236,-0.32501414,-0.09320958,0.5565046,0.1715131,-0.22113341,-0.28575817,-1.7805744,0.8845889,0.6906347,0.26877466,-0.6976668,0.434056,0.14800084,-1.3175068,-0.56666124,0.8761381,-0.73944324,-0.9582297
-1.1750363,-0.38332486,-1.4438732,0.19652504,-2.034041,0.0053410837,0.08124927,0.5238101,-0.33539224,-0.95988506,0.18175796,1.4336804,2.3746696,-3.1057582,0.1586892,-0.47669888,-0.28103793,0.74728316,1.0107806,0.7057108,1.0300975,0.39936486,-0.1448223,1.9222978,0.3533119,-0.40065557,0.83807963,0.33912587,0.038996108,0.6984227,1.4107382,-3.2699623,0.8729724,-1.6130011,-0.6727758,0.48044932,-0.45106485,0.8171313,-1.057635,-0.53103,0.2509897,-0.048106667,-0.62603354,0.24340811,2.4203684,-1.3834324,1.472904,-1.7052011,-1.4778911,-0.41653743,-2.8478985
-1.1200029,1.2978098,1.0365049,-0.4850987,1.3323524,0.60240406,0.04066086,1.0131601,-0.2317605,-0.117189035,2.0807688,-0.21199542,0.5372778,-1.7832973,-0.67603195,-0.05014279,-0.7085989,-0.35516098,0.54082495,1.6476756,1.9496758,-0.8662163,0.64825493,-0.9068191,1.0894405,1.3708866,-0.9267031,-0.78416723,0.30748326,0.21712804,-1.3822585,-1.5171552,1.1616999,1.28658,0.48827943,0.23797397,2.8235161,2.3924701,-0.040891882,0.39836046,-0.3597653,1.0846086,0.02043946,0.7324961,-0.6639303,1.0650283,-0.62265736,0.8529572,-0.47385514,0.08452802,1.2901924
-0.010421599,-2.4593587,0.619967,0.2804724,-0.74059427,0.70764464,0.1465985,1.2235043,-0.5291522,0.40235445,0.30599186,1.3304704,0.75139344,-1.5700009,-0.02700962,0.7539998,1.2272277,0.76904887,-1.6337402,-1.9822301,2.0604749,-1.6816822,0.13797376,-1.58468,1.0025353,-0.10713854,-1.0251426,0.009418373,0.3663528,0.8337159,0.9642759,0.6337789,-0.9679603,-0.31225163,-1.2588221,1.8158226,-0.9232776,-1.1022941,-1.2823004,-0.18582958,-1.2084832,-0.08872819,-0.71332484,-0.24715887,-0.055862173,0.28310844,1.6304076,0.71534246,-1.0615293,-0.28922305,-1.7613224
-1.7973421,0.3101549,-0.85394275,-0.77565026,-1.0226282,0.6446438,0.7115815,-0.121933736,-0.7286748,-0.16174027,-1.621125,-1.0191314,0.535737,2.2514486,-0.41973776,0.2916235,-0.34713998,-1.7454493,-1.2929976,-2.084906,-1.6353124,-1.0258322,0.0055361665,0.8919686,0.9944116,-1.3438107,-0.16940163,-0.7817273,0.6599713,-0.032628026,1.0255966,0.5051745,1.0697252,-0.26820362,0.51350266,-0.8952205,-0.4778218,0.46318427,0.35892102,0.17574848,0.9089409,0.3608765,0.053863723,-1.2386206,-0.92013645,-1.1206713,-1.181563,-0.9482818,-0.05015939,0.4334132,-2.428858
-0.7536722,0.21474051,0.50709575,1.1322023,-0.5578444,1.9157976,1.2066815,-0.61878455,-0.7145861,-0.92905116,-1.0886502,0.3191708,0.7812004,1.443655,0.7965657,1.1697848,-2.3351953,0.11226636,1.1857693,-0.79219127,-0.12598297,-0.43626833,0.81982225,1.3626841,0.9583404,-0.2721172,-0.7464675,1.3288332,-0.011482476,-0.2099538,0.9312987,-0.114091076,-1.7961167,1.3229916,-0.92850465,0.6484692,0.68527234,-0.64253134,-0.33514163,-0.6925849,-0.20015682,-1.3101197,0.3242818,-1.0726018,0.6968329,-0.77962506,0.28814948,0.86157167,-0.010741243,0.80937314,-0.11861464
0.58871186,1.6876115,-1.4276984,-0.38093928,1.2505131,0.0773355,1.5293584,-1.2745324,0.30289468,0.9619847,-1.8577937,-0.6190253,0.22937025,0.67321914,0.2842611,1.5555471,0.028386857,1.230488,-0.5610416,0.25219643,-0.58317053,0.38136107,-0.5862099,-0.75975454,-0.87091416,0.49393454,-0.5904815,-0.48377737,1.1267612,-0.13320643,0.4130419,-0.3771361,1.6520749,2.3605018,0.952491,0.4676888,0.8092438,0.81048065,-0.26840547,0.38470182,1.1942112,1.1813827,0.5107697,-0.5762842,0.97755843,0.11856113,-0.5769117,1.0507926,-0.53994733,-3.2316418,0.7045373
0.06633415,-1.785152,-0.4106037,0.34695032,0.59335726,0.37269065,1.8330855,0.26205292,-1.335733,-0.7383741,0.40772066,0.6200482,-0.43863675,-0.89174944,0.15206183,0.02010642,-0.58321583,0.42206815,-1.2017578,0.46732765,-0.5371595,0.14815335,-0.052971777,0.6472607,3.0182087,-0.45527452,-1.0867488,1.9789397,-1.7496601,1.6215713,1.3834335,0.00048633528,0.65159994,-0.76069975,0.9474488,-0.907912,0.3777631,-1.0381538,0.2615512,-0.12163415,0.022992067,0.48379567,1.2580047,-0.34286857,0.15302013,-0.09859663,-1.1494106,-0.35232165,0.9949656,-0.281613,-2.0061963
0.2835879,0.34969687,0.7667403,1.2616353,-0.21402372,-0.2885409,0.80557615,0.042960323,0.592996,-1.1044765,1.534624,1.3312542,-0.88475025,0.13063091,1.8079007,-0.331549,0.30765235,-0.063570805,0.21347088,-0.7890791,-0.30270785,-0.4196852,-0.9847106,-0.2972788,1.1375299,1.1149745,0.73394114,0.66105163,1.954216,0.3292972,-0.9310132,0.81660736,-0.39576676,1.1505315,1.2071791,1.1347125,0.96628594,2.1391473,-0.28024447,0.14502485,0.03323277,-0.42285883,-0.40719628,-0.2240613,0.057655092,0.83351755,-0.9156633,-0.49310148,-1.5933125,0.8078827,1.3746072
1.2397391,0.34448865,-1.8612139,1.5004786,-2.2485218,-0.5571165,0.7317825,1.2095245,-0.07296986,0.23228025,-0.16672787,-2.4242926,0.87932587,0.78797686,-0.5173655,-0.3860294,-0.062922604,0.11457985,-1.2097206,0.37846124,0.9976021,-0.8673803,1.150574,1.6172104,1.7227745,-0.22326136,-1.4238987,-0.7843134,-0.05148348,0.22539221,-0.995031,-0.17734295,-0.42000523,1.2559444,0.06306137,-2.110359,-0.72382426,-1.3362155,1.0417233,0.19181356,-0.64136255,-0.77322936,-0.4410786,0.984449,0.029105041,-0.11353925,0.039106134,-0.70432854,-1.556789,1.6744417,-0.13700181
-1.1020305,0.8642597,0.12897012,-0.88690805,-0.19878761,-0.47331437,-0.872417,-0.41119912,-1.7825698,0.86888367,0.49389502,0.27274108,-0.4724983,0.6475694,-0.66603565,1.168423,-1.1324482,-0.47173235,0.13953571,1.1599783,0.9799507,-0.47250822,1.3736899,0.6977463,-1.422885,-1.087824,-0.9375564,-0.27871075,0.3567327,-0.046396296,2.7356327,-0.88290644,-0.07714983,-0.13255121,0.05937943,0.51425475,1.4048275,-0.5201309,-0.5175377,0.66050595,0.6676558,0.5367759,1.2193834,-0.75979286,0.5500591,-0.018703902,-0.8002964,-0.67804897,1.262931,-1.3159776,-0.18699183
0.7065855,-0.1714627,-0.742038,-1.5284712,-0.11604956,0.40986392,-0.106896326,0.24591611,0.23085214,0.26504093,0.44447252,0.27197608,0.078512,-0.6353191,-1.2560093,1.489686,-0.88691205,0.40343922,1.2717713,-0.5272993,0.21879314,-0.25321132,-0.044747893,-0.6669832,-0.3885061,-1.1514037,0.42390627,0.066038474,-1.1784241,0.02868326,-1.741836,-0.25898063,0.83956337,-0.14351842,-0.7765101,-1.5724134,-0.13064371,-0.10184427,-0.74921644,0.05212988,0.10458046,0.8456543,0.231073,1.7263907,0.37455094,1.1121308,-1.0210048,-0.9842636,-0.16869205,-0.06523712,-0.25066608
-0.016111415,1.2463782,0.7346282,-2.176746,-0.2064236,-0.23187888,1.4740201,-1.1847728,-0.124374285,0.7092014,-1.3957256,-0.7827607,-1.168257,-0.01547323,0.1233064,-1.2943691,-0.60506433,0.54430693,-1.3112429,-0.5034536,-0.13498367,0.5225154,-0.5845208,-0.20993957,0.6939055,-0.10020312,0.38345292,0.9476519,0.009935134,0.87823117,0.39012432,-0.3276286,0.89966184,0.4862802,-0.8047512,-1.7960591,0.19335943,1.0030634,-0.7002495,-0.5599193,1.1677641,1.8036615,0.076989785,0.98592806,-0.20017973,-1.3477316,-0.18513666,-1.7021931,-1.5905577,1.6793535,1.9744375
-0.37738094,0.80424935,1.4857297,0.37146285,-0.563535,-1.6776426,0.14378203,1.0594767,-0.16710573,0.82061577,-1.0223459,-0.43200916,-1.4231277,-0.13044132,0.46014115,-1.3412098,0.06412671,1.1105134,0.5441084,0.040260926,-1.7192482,-0.14769171,-0.5816601,-1.5840002,-0.47074306,-0.48420686,-0.34997922,-0.2554714,1.0909128,1.3080398,-1.5573128,-0.8103675,1.9779699,0.6585418,-0.9580154,-0.0648146,-0.026879385,0.6546924,-0.07998803,1.8412313,-0.19428772,0.26865003,1.4145235,-0.004256128,-0.23652971,1.2876004,-1.2186676,-0.38799253,0.9185634,-0.32230234,2.004743
-0.26509705,-0.90834445,1.0295507,-2.1018202,0.8670645,0.12715411,-0.6349214,0.3044236,1.156938,-0.2306634,0.2568466,1.1981626,-1.9117749,-0.66802925,1.1379558,2.3889647,-0.28542414,-0.2997058,-0.7027801,0.8100759,-0.5148705,-0.21219462,0.09407273,0.64022225,0.57713795,0.78966886,-0.72575,0.31857833,-1.1494099,0.8457072,-0.739397,-2.2606952,0.41394112,-0.41406277,-2.2868173,-1.6579875,1.3269609,2.0168643,-1.3486803,-1.1926438,-1.0543317,0.81007516,-1.0219048,-0.50414133,0.9477073,1.6931479,-0.47371876,-0.3769397,-0.61877865,-1.2783427,-0.13781577
2.038166,-0.5140175,1.407603,0.23704821,0.99269193,-1.5234079,-1.3370032,1.3940938,1.1389854,-1.118523,0.84790075,-0.46065542,0.2656915,-0.8936695,-1.5011098,0.56183183,-0.0651035,-0.5619424,-0.09567257,-0.60209274,-0.005910282,-0.81439555,0.50313693,0.47570407,0.44210038,-0.43909213,-0.69461995,0.7921353,-0.5128521,0.05275344,0.89651644,1.2291007,0.22903848,1.497384,0.29064596,1.1472045,-1.2279261,-0.3415327,1.1364174,1.0517298,0.09348375,0.4498061,2.3163447,-0.3686009,0.42054543,-0.5944029,0.64519906,1.7161419,1.2445668,-1.1528693,2.952864
1.9275116,-1.7787542,-1.1279998,0.39123103,0.44288108,1.9386022,-0.59901106,0.6060458,-0.014425932,-0.98085374,0.06471274,-0.8241582,-0.74836594,-0.41548434,0.70549536,-1.403411,-0.3226574,-1.2426405,0.47970754,0.34760833,-0.46886873,-1.367491,0.16926935,-0.16758615,0.34175137,-1.8820628,-0.28671032,-2.18798,-0.72628826,0.13824764,0.28660622,-1.2211982,-0.97625744,1.6158468,-1.1823338,0.3269417,-0.51985186,-0.71943,-0.4674575,0.06052579,-1.3797269,0.7207518,0.056090232,-0.15909027,-1.634663,-0.39138836,0.107604176,1.27998,-1.6410298,0.6487967,-0.97758967
-0.9140074,-0.18900172,-0.30541623,1.0368406,-0.45317182,0.86509854,-0.3656529,-0.63834363,-0.632248,-0.56781805,0.9984073,0.29049355,-2.6894674,0.38273844,1.1996555,0.46628842,-0.5081292,-0.922548,-1.487873,-0.6219925,0.99065185,-2.1279407,0.13442758,-1.4371921,2.1946914,-0.38954407,2.324779,-0.29362342,1.0506967,1.970959,-0.3110521,-0.47663075,-1.3291467,-0.6464553,-1.8017068,-0.6183392,-1.5081626,-0.061328422,0.51553065,-1.1297959,-0.4829552,0.35998863,-1.3992338,-1.1789563,0.17350678,-0.8060671,0.21280673,0.5279523,0.49285567,-1.1872863,-1.3907065
-0.015509828,-1.4069525,-0.4768326,1.5616082,-1.2748407,0.4757172,-1.7796907,0.894211,0.23344968,0.60104436,1.371959,1.5390942,-0.98324734,0.42968374,1.1106408,-0.51687235,1.8561318,0.634739,-0.121706076,0.2865377,-0.09279598,1.2006205,1.3585099,-1.124202,1.0430504,1.7272218,-0.91573733,0.23176028,0.8628297,0.3720164,0.45678955,1.9791123,0.17369968,0.06992057,-0.36616525,-1.1133285,-1.1961043,0.25594634,1.1449718,-0.8293067,-1.126817,-0.58581096,-0.41574395,-2.576214,0.65764457,1.1220174,1.5209816,-0.10811748,-1.0311952,-0.5451988,-2.010942
1.017382,0.68565583,0.9629608,-0.9154632,-0.17094657,2.780873,0.15656057,0.15469153,-0.47716042,-0.6477094,-1.187117,0.05592934,-0.570059,1.4392717,-0.35999367,1.0919642,-0.1030111,-0.19962688,-0.32010123,1.0936323,0.16906624,2.2190597,-1.1110197,0.93228966,0.36566606,0.7428093,0.7664663,-0.9819676,-0.64032817,0.93324554,0.82737935,-1.3304073,0.47346345,-1.1531469,0.51313806,0.5662738,1.2249851,-0.5708099,-0.52690184,-1.00239,-0.72216123,1.0288491,1.7861387,-0.9626683,0.0917792,-1.3923329,1.8697021,-0.28094178,-0.29124373,-0.40088403,2.6740913
-0.21579409,1.0696799,0.7424553,3.355418,-0.948913,-1.5981393,-0.7986845,-1.4779494,-1.4335241,-0.6465482,1.080668,0.30351943,0.26746026,0.8056317,0.34398228,-0.5518739,1.0576617,-0.41109622,-1.1008762,-0.39958438,0.39442575,2.295857,0.8871551,0.7005832,-2.23861,-0.94511247,-0.73909265,0.38313258,0.52187455,-0.8796,-0.64311546,1.8730557,0.21303305,0.36550322,-0.53441525,-0.63137156,-0.7534271,0.30062425,-1.2837768,-0.6129439,-1.0681753,0.6326942,0.23190106,1.1318337,1.0913178,0.16474618,-1.1731045,-0.6113151,-2.6476867,1.2754624,1.5776832
-1.8167489,0.85178244,-0.21812409,-0.26790556,-0.36960575,-0.28412962,0.9660144,0.62534267,0.44585413,0.5831709,0.50263655,-1.7258793,0.85575783,-0.05428126,-0.58327353,1.8631064,1.6306273,-0.66396874,0.5630768,1.0687333,-1.1069074,-0.15976301,-2.115533,0.9632701,-0.43680796,0.9624453,0.024352668,0.44869033,0.52320904,0.9133546,-0.24834429,0.09757336,-0.8042607,-1.3338723,0.27101237,0.33501267,1.4608704,-0.34732386,0.9164423,0.2666135,-1.6899344,0.18703948,0.49468774,1.7393183,0.32615635,-0.5598158,-0.9970066,0.41240254,-0.77754295,-2.8379278,-1.1887729
0.21155688,0.5778406,-0.33672902,-0.010560042,-0.9832224,1.0492893,-0.17274332,-0.6687076,0.63288563,-1.6335114,0.40064803,0.36317813,-1.9390806,-0.33442792,0.5063258,-1.1514941,0.47956657,-0.75777566,-0.42074224,-0.68192685,-1.5595466,0.90928805,-0.42016494,-1.6694986,0.7677155,0.5977978,0.16852072,-0.016639275,-2.7539673,-0.64900815,1.6903309,0.060572512,-1.0562538,2.2469916,1.6087166,1.2837732,-2.716221,0.32968056,0.72162575,1.5726581,-0.68104285,-0.8713842,0.12882017,2.280915,-0.7894709,-1.2991995,0.33205527,-2.431395,-1.5830184,-0.33037427,0.50190216
0.02795079,-0.18431613,1.0639853,-0.8304181,-0.47942096,0.6562871,0.06292503,-0.7706763,0.63441795,-0.14560573,-1.6737338,0.09458058,0.72348386,0.319551,1.5111417,-1.1275637,0.293451,-1.5785654,2.7905385,-1.3700215,-1.0705435,-1.3903427,0.29822192,0.49691114,-0.80547214,-1.4054698,0.70899975,-0.038775705,0.10723428,0.31335455,0.0075353566,-1.3444316,0.51413167,0.39557642,1.0130336,0.7993907,0.31697217,-0.50416166,2.0726717,0.6267463,-0.9034865,-0.7176068,0.021391815,-0.3173113,0.011899873,2.0879667,-0.19436035,0.5863924,0.23059115,0.72578925,0.8395522
